0.239950344	0.228806584	0.094934044
0.825014411	0.458946046	0.580053571
0.633794507	0.293213192	0.361556824
0.996971445	0.525307253	0.746155569
0.436157393	0.526375019	0.349009983
0.551484296	0.169959229	0.261646305
0.331919205	0.308662884	0.170075693
0.74988911	0.005271604	0.406147321
0.462649618	0.297770316	0.240711048
0.910498924	0.37249004	0.616135814
0.980152532	0.444583619	0.700288634
0.671223661	0.279498894	0.38629832
0.150534638	0.956806209	0.602330902
0.209978847	0.696788794	0.386860788
0.377737825	0.630523159	0.393170281
0.006369971	0.057489314	0.003040211
0.485131469	0.921219781	0.668378078
0.83468608	0.329818465	0.537793983
0.258647312	0.899783005	0.572915987
0.391214656	0.404246959	0.250270041
0.479648301	0.227211189	0.2259009
0.255682814	0.828056593	0.509930961
0.357325281	0.689421944	0.42951174
0.77963794	0.805171549	0.740619656
0.54492176	0.604287717	0.462477888
0.290729508	0.137749273	0.089645452
0.600610259	0.318463733	0.345808264
0.168372	0.221150178	0.067737783
0.395998788	0.410787692	0.25653836
0.383428297	0.321261164	0.203278566
0.741405069	0.336145059	0.46279087
0.477831481	0.965210248	0.700963221
0.024798026	0.663999023	0.332866228
0.392945229	0.521379726	0.323174571
0.412251651	0.128069134	0.155545322
0.468183911	0.267637055	0.232367821
0.765269643	0.01704511	0.419774867
0.201207231	0.319190897	0.121155191
0.63220998	0.658178212	0.551507461
0.622591274	0.170907092	0.317146795
0.782401476	0.985870253	0.864157707
0.078260665	0.230173478	0.052269393
0.578441375	0.152780962	0.278502464
0.061253567	0.686095381	0.353450096
0.822998818	0.448710013	0.57396306
0.781272816	0.096927627	0.439000807
0.051034126	0.446015335	0.167119201
0.847675829	0.257560112	0.527354051
0.930884371	0.921224775	0.909206933
0.830002242	0.912955261	0.842159953
0.876516856	0.341990556	0.577141536
0.361821182	0.289085233	0.176877675
0.078622307	0.688037935	0.356592304
0.165386701	0.051686324	0.026927
0.420555141	0.190587832	0.175906954
0.420509593	0.844270903	0.579254978
0.895154963	0.024185222	0.535980381
0.561410694	0.331602999	0.322472107
0.943730845	0.250760854	0.609520944
0.745947745	0.926332518	0.802380101
0.472674877	0.106936783	0.192019686
0.554695924	0.112363118	0.252927135
0.611001298	0.385849208	0.382444384
0.834705062	0.797180002	0.770812648
0.440941566	0.959453494	0.681810669
0.813191488	0.91325486	0.832336318
0.490818219	0.982740853	0.720445318
0.021541245	0.288289621	0.073060985
0.468886925	0.76912848	0.540779967
0.353993057	0.081977293	0.112882119
0.331551138	0.406253494	0.221116338
0.110471899	0.203896669	0.047679877
0.379358521	0.091718649	0.129055367
0.336499566	0.005299429	0.097662011
0.907058846	0.411464591	0.627308391
0.704876165	0.397902894	0.458676851
0.116112677	0.323331922	0.101550247
0.910836663	0.420399307	0.63381927
0.073687055	0.496898582	0.204814922
0.055402557	0.041840192	0.004376854
0.305859114	0.408922102	0.210920936
0.728050607	0.524806914	0.537793434
0.180128118	0.531120972	0.248935379
0.588081805	0.815900771	0.63616415
0.810334396	0.143486512	0.470724527
0.002846889	0.883054561	0.52475048
0.036251094	0.295349256	0.077226735
0.411819819	0.057144906	0.145134141
0.992280617	0.923425381	0.949256924
0.750831772	0.764002293	0.69567772
0.439636968	0.882827975	0.618403673
0.675290016	0.427216707	0.449476074
0.355900396	0.999962464	0.68679349
0.280842315	0.512883471	0.267703915
0.656600965	0.032191245	0.326943881
0.637585721	0.051869591	0.312236112
0.106173452	0.223881556	0.054236413
0.389870078	0.05445599	0.131137518
0.23137092	0.126890287	0.06127385
0.63001	0.094895328	0.310109651
0.587665583	0.085638289	0.274975373
0.58157073	0.106098087	0.272817183
0.66186441	0.23496051	0.36497769
0.939111882	0.111040964	0.58148713
0.618869631	0.641131021	0.532011942
0.830617757	0.91719486	0.84532328
0.716749964	0.872196447	0.747981265
0.598994068	0.15079538	0.294183723
0.458744322	0.012162897	0.173957081
0.678832213	0.606333316	0.549302428
0.80765697	0.85817295	0.792617055
0.325774855	0.775547618	0.487060678
0.351191106	0.635090954	0.385115513
0.656750598	0.934037823	0.759628644
0.528925218	0.558485615	0.423063323
0.512145892	0.268443008	0.262556754
0.653405636	0.607714914	0.533131383
0.689272628	0.117810617	0.362355951
0.868948391	0.245769095	0.542817936
0.09065924	0.168389707	0.032696912
0.647726062	0.61010807	0.530860662
0.507724775	0.800508732	0.583569001
0.191069155	0.359690023	0.139703411
0.275337158	0.152976051	0.086102953
0.183480041	0.034419474	0.03118127
0.571270814	0.638359915	0.500946988
0.371377721	0.017569244	0.117852772
0.012322438	0.174463774	0.027426346
0.940845354	0.271932534	0.612139716
0.574629142	0.876401122	0.674593589
0.260749093	0.56861916	0.300607763
0.574154171	0.832992781	0.641576206
0.965906343	0.231889276	0.624878301
0.156580133	0.077194638	0.027326448
0.845471783	0.144088686	0.501854941
0.49310026	0.164439007	0.217697331
0.110748525	0.273176533	0.075842051
0.649659204	0.965842404	0.779621654
0.920715343	0.634360908	0.738193287
0.088935751	0.980796866	0.617113611
0.565500834	0.35759029	0.336742863
0.519128234	0.103112812	0.224791591
0.209139807	0.513720448	0.244153672
0.617201596	0.866345993	0.688889766
0.327946035	0.678419822	0.409311528
0.012273809	0.633866109	0.307528668
0.841016869	0.379237496	0.560522137
0.046980915	0.005585124	0.002035203
0.349331373	0.900910383	0.600230632
0.277096339	0.540822793	0.286069051
0.772778608	0.172214492	0.442960925
0.679733609	0.198398243	0.36991919
0.226673304	0.56933932	0.290218575
0.617819143	0.070638211	0.297575219
0.439646709	0.018788277	0.161120835
0.003733218	0.606641849	0.285242107
0.893775044	0.297136421	0.578050984
0.622191657	0.473640324	0.434310744
0.562292506	0.900745615	0.687189545
0.480666628	0.87303921	0.627846961
0.589899423	0.546969594	0.454255625
0.404901258	0.585604147	0.373234001
0.008661262	0.14439727	0.018850741
0.15090683	0.286780581	0.090896298
0.469441014	0.643108967	0.446935625
0.50952129	0.362054632	0.300200522
0.429651235	0.23351527	0.195163637
0.238938706	0.100278344	0.059155679
0.706231123	0.624929207	0.579099488
0.779833664	0.960241302	0.844974977
0.222041019	0.234313807	0.09022817
0.990969323	0.455818346	0.713450882
0.194225404	0.832995953	0.499766088
0.653201671	0.758852715	0.632080417
0.213246053	0.652832556	0.351710873
0.511296255	0.218656674	0.245257308
0.917927713	0.83301307	0.847237921
0.688602251	0.28196485	0.401073733
0.857641171	0.997574465	0.914389149
0.091885238	0.998451163	0.633360313
0.926084826	0.702183408	0.777991368
0.893432054	0.838140688	0.834298834
0.224332737	0.801277457	0.478904483
0.818158636	0.263166135	0.503456211
0.866024403	0.553201881	0.656079703
0.892132088	0.564071238	0.681421332
0.089044363	0.396458116	0.139097053
0.860672827	0.768653146	0.77056161
0.554975412	0.346736243	0.324437956
0.057801291	0.89140296	0.533984279
0.942010078	0.715009233	0.7963629
0.120050227	0.514069562	0.223762253
0.064120158	0.80389757	0.456025375
0.338504741	0.705916233	0.435126916
0.831175617	0.632046784	0.671141991
0.266437908	0.433444864	0.209545641
0.418859856	0.747855722	0.501407823
0.581512639	0.924466226	0.714698789
0.223908573	0.891845376	0.557760762
0.419795903	0.978066226	0.689465645
0.236216529	0.448181344	0.207954346
0.549330707	0.990802016	0.751574252
0.663626158	0.890079987	0.731091098
0.33451436	0.097010108	0.104220912
0.77249509	0.485189676	0.551144695
0.270507499	0.072816949	0.068768122
0.456542908	0.138894857	0.186745957
0.110739658	0.85721472	0.507864356
0.580955511	0.151592313	0.280212219
0.799928357	0.593962052	0.627590474
0.25998289	0.264619071	0.117360238
0.864313242	0.032036823	0.508376563
0.630535826	0.93735985	0.748686051
0.882215677	0.152145256	0.535760786
0.030826833	0.719720681	0.380496463
0.694728128	0.802061028	0.686519102
0.483936944	0.059706193	0.194156875
0.91238925	0.324355651	0.602106352
0.267460353	0.379863233	0.177886131
0.399741887	0.559079135	0.352143003
0.445018201	0.726899657	0.497038311
0.782455516	0.860780159	0.778952901
0.243229715	0.808824318	0.490122753
